Round Number,Winner,Depth,Stake,Stake Density,Hash,pot,Reward,MajorityReveal,ReserveCommitments
192422,0x1dfc574ea081ea5faee16d68b0f00413ab2292c8118928eeeb0a6f12334841dc,9,800000000000000000,409600000000000000000,0xed668851f6ecc529b5514238706abd9602cce27656dfaa9d44e2d2ccdbb8f7ee,126369480572928000,126369480572928000,0xed668851f6ecc529b5514238706abd9602cce27656dfaa9d44e2d2ccdbb8f7ee,[object Object]
192446,0xf5253d70a866b50726318dcca85bd392e59b6041ab54e6d99aef3ac00ce6b436,9,800000000000000000,409600000000000000000,0xeff8732ffc90abdf91c18a61c820dbc400cff3f552355a78d11e71cb37f5e974,126365655367680000,126365655367680000,0xeff8732ffc90abdf91c18a61c820dbc400cff3f552355a78d11e71cb37f5e974,[object Object]
192453,0x16210eedabb6ef2b5b657620d2f0895a68548708df408f3edc444abc41999a66,9,900000000000000000,460800000000000000000,0x8cbe2fd6cb9b2146631609f3cdac49d96b4d0ac61ca3bb0789fab93483abc16f,255234328756224000,255234328756224000,0x9f32fe6b6a30930c102e7cb27128e8caff64da32aefb253963de1ec69fae22d4,[object Object]
192462,0x1a98bf2dac473629957ee5957a793618088420931951c1dc30616091fc92bd70,9,1300000000000000000,665600000000000000000,0xb8134818d29d58ab23fb9692d8558c2a20914d470f456fb3a42ec15ab2d7ef8a,126950584614912000,126950584614912000,0xb8134818d29d58ab23fb9692d8558c2a20914d470f456fb3a42ec15ab2d7ef8a,[object Object]
192577,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,125294899888128000,125294899888128000,0x5a3036ed23fed6a2ff9e3a186587c11261e49d05fa60efa14061efe973a81eed,[object Object]
192602,0xe07106d1c7ed231a21d6831dfdb61465680822deffc96ad73c36004d22f1b3eb,9,700000000000000000,358400000000000000000,0x6c47c942915ff285c9bb12e936944404ccf399409e8b771ed02e427b33380336,129444702322688000,254739602210816000,0x7deb5164a7046711a3beef532eb81b01a038f8afe7d45ec8e20bef653daa591b,[object Object]
192635,0x80b541b7cc6066d72f6713d7ffb416ede5e08b34bae31c9ef46ead0847342dc3,9,1200000000000000000,614400000000000000000,0xd858c275e2684a2ca7ef6a951287167bf96a85c3ea9580296e424896a66e8373,123632552509440000,123632552509440000,0xd858c275e2684a2ca7ef6a951287167bf96a85c3ea9580296e424896a66e8373,[object Object]
192640,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,126951547207680000,126951547207680000,0x7756b5ade46ebf95ea6981abef96b707c29b87638dcce2a67d30bb6ddc87c9d6,[object Object]
192664,0xd79850c1423a8c5e271c4ee0d592f77307eb77244c7b2311eee6289c756b2c88,9,900000000000000000,460800000000000000000,0x99d8bbe8bb5f4fc814473a5b6d679dfe22413dda458ae8891d4ef3cbc9e99ee8,127780326998016000,254731874205696000,0x99d8bbe8bb5f4fc814473a5b6d679dfe22413dda458ae8891d4ef3cbc9e99ee8,[object Object]
192665,0x00bac24893c33fab3d04e31b071aecfaefab40c8cf3bd801d6f3e4d9803825ab,9,600000000000000000,307200000000000000000,0xa6e8f6842cd763638ab28f564d8f32e29da8bf510ab595f16ef37025d2dd7a47,127780326998016000,127780326998016000,0xa6e8f6842cd763638ab28f564d8f32e29da8bf510ab595f16ef37025d2dd7a47,[object Object]
192715,0x2a2de2cbd895121d9e48feae2940a51c2988ab91ab4b9c7fa4bf02279044b469,9,800000000000000000,409600000000000000000,0xcfe5a2ec9740b2821967f2fae7f723a811164f499faee2ead782e3a3b8704987,128666868645888000,128666868645888000,0x53f746464c49950614c042168b22a1420205273ef8673e035df11b20f98f9a0d,[object Object]
192735,0xdec17c931254c6def468ed97345cac88a84384d5fbb8d4a646de692365867d62,9,500000000000000000,256000000000000000000,0xe8077c5466c5f3b3aece1fbe4793805c809a0572bcbc3c32966ffd72743b6ee2,442457867157504000,442457867157504000,0xe8077c5466c5f3b3aece1fbe4793805c809a0572bcbc3c32966ffd72743b6ee2,[object Object]
192736,0x54ea96a6da53d2bdb9040f25a311b21a89b7c0f4e51a33c66250492237a45bbd,9,300000000000000000,153600000000000000000,0xfc30503cc8e26118d2f183cc312d5ceb5b76d081dbdef8274357518a3e74cb3d,442461541367808000,442461541367808000,0xfc30503cc8e26118d2f183cc312d5ceb5b76d081dbdef8274357518a3e74cb3d,[object Object]
192739,0xf9928d0a9f0ff7d140e41b31dec73a74ee701983ede42647669c7a78184b6726,9,300000000000000000,153600000000000000000,0x720f1ebd01eaa79f2e525ecba38a1f0a42e128cf6b72f14fa16945aaf4ac620c,442461541367808000,442461541367808000,0x720f1ebd01eaa79f2e525ecba38a1f0a42e128cf6b72f14fa16945aaf4ac620c,[object Object]
192749,0x9ff6a739f9fe20866c5476c644b87f3e4608a39a7813bb5d2b394083462ca621,9,1300000000000000000,665600000000000000000,0xb21310322ec8bc7ce81fac4d0c7fcc5d71f90bf59b0226b8a3c59c18272abb22,234250460725248000,234250460725248000,0xb21310322ec8bc7ce81fac4d0c7fcc5d71f90bf59b0226b8a3c59c18272abb22,[object Object]
192750,0x540308977f367f6cbd3a14ee7157d7aa4bce6e022e03916caff30670573b187f,9,600000000000000000,307200000000000000000,0x15baee42c944c9755ba45e9d47546dd41f65f0391cecb01f1fdf08d16c555cf2,448257054474240000,448257054474240000,0x15baee42c944c9755ba45e9d47546dd41f65f0391cecb01f1fdf08d16c555cf2,[object Object]
192752,0x093a11fa5138df6bdcfafe952f969fe10d51c90d6cde65195a812361ce80dc49,9,600000000000000000,307200000000000000000,0xcde7f5b649a54afea1711aea3ac44289a7bf205fa111df33f1a7178a03d7ae87,867594298982400000,867594298982400000,0xcde7f5b649a54afea1711aea3ac44289a7bf205fa111df33f1a7178a03d7ae87,[object Object]
192753,0xbd54b7ce724b782bb7a93012715c51c68d8108df3a510a0e3a28b226b3af89ea,9,600000000000000000,307200000000000000000,0x5fabfb62ac493c919df10da4c8b1e92fe86ca114e1e151cb97c65cd56840b644,445365073477632000,445365073477632000,0x5fabfb62ac493c919df10da4c8b1e92fe86ca114e1e151cb97c65cd56840b644,[object Object]
192755,0xe12089f172d9d54989050904fe133f8a8e63417e38b8eb4a068bf3ef5cc47ae2,0,69300000000000000000,69300000000000000000,0x68f14b865e2685fc7e143d9caf173e91436dba54ce08703cde9ef15595cd6ece,439581237313536000,439581237313536000,0x68f14b865e2685fc7e143d9caf173e91436dba54ce08703cde9ef15595cd6ece,[object Object]
192756,0xc98597a276dcb9015d633a6595fea8d057b0c7990c3f8604d8af70552da9883f,9,700000000000000000,358400000000000000000,0xd863195832da3a696d4ecb03973562ae3dbaa62eddcbd50fe4e3f22277ccb3a9,445374007345152000,445374007345152000,0xd863195832da3a696d4ecb03973562ae3dbaa62eddcbd50fe4e3f22277ccb3a9,[object Object]
192759,0xdb1d39ecc116b1ce8fba0e48f3d975a1fedf84af5683d2bec1a530c1df1b4c65,9,100000000000000000,51200000000000000000,0xd51c7e6c2979c60913b1ed373003ca84459c8872c3904606a6cc88121decc2ed,439586270478336000,439586270478336000,0xd51c7e6c2979c60913b1ed373003ca84459c8872c3904606a6cc88121decc2ed,[object Object]
192764,0xf2cf28f40b770861bd03df68189ea5fe9fd56a4ea9d51423b5862ecd0728f914,9,26116959000000000000,13371883008000000000000,0x9fe790ba179fbaa91c7754a9316690d4dc8fab87c0eb7a917bf6f230432b8d28,436700530606080000,436700530606080000,0x9fe790ba179fbaa91c7754a9316690d4dc8fab87c0eb7a917bf6f230432b8d28,[object Object]
192773,0x792244be95bdd67778bcbd0b70de620edf683757d2c14088a29d8c49c431e4e4,9,700000000000000000,358400000000000000000,0xdda2b80f171b43a68e9d97ba78af48069cc699293dffa435591c26e7a310bf60,430912667910144000,430912667910144000,0xdda2b80f171b43a68e9d97ba78af48069cc699293dffa435591c26e7a310bf60,[object Object]
