Round Number,Winner,Depth,Stake,Stake Density,Hash,pot,Reward,MajorityReveal,ReserveCommitments
190715,0x25960c932d4023eadae8690fe3e9b6db44f9a16ffdc9c557ab890cfd29cf03c9,9,200000000000000000,102400000000000000000,0x23ea997972d32e8b453b6727c997e54403b2a1a675b58faf3c8faec04e9c5dc9,95704823365632000,95704823365632000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190727,0xf34d943c7944574d2ee8717f9264c71f8ba2191e397288d6e81898fc44f3ef00,9,100000000000000000,51200000000000000000,0xade8fe6a194b7a288e797ef46501354be318ff9cb7d0d378ca0def4ce2312bb7,93202736480256000,93202736480256000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190730,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,93828258201600000,93828258201600000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190733,0xb42202defe92e5f42bd1292653e8ed3cfabdf0b0846ced0397a9bd1b1dd2f7a7,9,100000000000000000,51200000000000000000,0xbb8f1c11cd65efc1b4136b345b96fd60674750b2953c622c52ff37ac2261dc29,95704823365632000,189533081567232000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190734,0x6ea3ee60a4b885884a51d29a7711b938536821f55694872b9902cdd3793b384a,9,100000000000000000,51200000000000000000,0x8910fbf889e87351f18f61ba82c20ae57aced76e55f63830811cda8ddc314e31,95079301644288000,95079301644288000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190735,0xcb3615739a7ecb556257637f84907469f1d461dce4f9ef45ba5d4a3354cb4c5b,9,100000000000000000,51200000000000000000,0x9d091aa4d4148b968b14d57831372f72f0bca82fa3949e91d6c59da237ce400b,95704823365632000,95704823365632000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190742,0xe699a437b164af519a631f644be64fb32398062a45d056b06bfddbdf3d6228c2,9,100000000000000000,51200000000000000000,0xd6e3ba3d56c1033bc362c23ecb5c6f736041dd0229e43352f00bc8917df9b241,93195966873600000,93195966873600000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190743,0x40d1424bbf65486667b3a04b2b55ac721ea4075700307a21acae73fca74f3449,9,100000000000000000,51200000000000000000,0x93a3068b915d49097cf13ed13a41e6aa2df6c5caff78e49b96ce6d81e512d4f7,95700972994560000,95700972994560000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190744,0x4a31105df5b9deb99ac289a16704cd84ecab92d33858fa6f7a3aff4a25e815f4,9,100000000000000000,51200000000000000000,0xde0732525455f308d303383944c95966ee243b24d9be288072d39a1873a0f769,95700972994560000,95700972994560000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190745,0x4f361fab93e1ec63c8b51fc6b2bf004aec1260461ab7cc17c35dbb1ee8d71401,9,100000000000000000,51200000000000000000,0x072dffd6aea24fdf518b273986d8354514576a10906b91c4f38f06af229934a6,95700972994560000,95700972994560000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
190748,0xe4ffd835c5496ac7a15b1f928d061aeadeecf3638efc8f7278f028cc66ab3bd2,9,100000000000000000,51200000000000000000,0x96022ed6a128fa76f10a1483909dcc86f929ccd9f930e42e5c9ef17da6d9a744,96951966105600000,96951966105600000,0xf226cb4fc337d8fd50be6d0dda9909b4cafe5511bd2a41cdc263106870ec2892,[object Object]
