Round Number,Winner,Depth,Stake,Stake Density,Hash,pot,Reward,MajorityReveal,ReserveCommitments
191748,0x63fd5eb300841662953a0128c0800cb1e45ef2f022cc5697f38c76becd762b3a,9,200000000000000000,102400000000000000000,0x43af2136df32581adffdfd1f06147a6afee785b1f332299eec5b9d73dad22868,124735979520000000,124735979520000000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191751,0xbed07a673ef0b4ef4ecd74704b546bdd10cb107c22d461384dff75c9bea980e9,9,200000000000000000,102400000000000000000,0x1f2b5e444d8ef82053eb22de1a841720e1bbd4082ad3bd6a0a1de5d5e203d9d9,128893845504000000,128893845504000000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191754,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,128065065713664000,128065065713664000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191766,0x7a545e7bc8a3dcc2ccd7215389f0e9ffa32a3cf3449a049367ecc146d57d249b,9,300000000000000000,153600000000000000000,0x2e3ffe42bee8f1957b776630d5346d3d61b6fe396e70fef396578f30e7322232,128058396770304000,256123462483968000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191775,0x35439a53329013796d99e43099ac6513480ff38dafc3147d0ce009b8a0853527,9,200000000000000000,102400000000000000000,0x7e452163e52d0a7ac4be5e092551b416b392105c8862c9efcc5c4386782b6c07,126391475503104000,126391475503104000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191777,0xdf194a63752ee003876a5e568fb968000ca06a53f4c4a6c77f42048c73bbe6b7,9,200000000000000000,102400000000000000000,0x5d0a9489f1dd13c19a8f3fc2fdd5a6433ab2987097fd0a19892520157a0f7b33,123896906907648000,123896906907648000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191783,0x4b3021592a0f5130bebb5a040983f1cb852dc9a2df3317ad466609ce8266efeb,9,100000000000000000,51200000000000000000,0x5474f86e2a241cb4d7f99429773f302f8168eef8e987044956a646c84f5cf05b,127226848739328000,127226848739328000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191788,0x1b9063d0b340b8c3c7e9ec6bc8d327cc3fa41efd3d2d44258bc3a9d66100da54,9,200000000000000000,102400000000000000000,0x262325dae86e6aadb6d483e484b97f363a34eabccf6cfa2539149509d1e7a78f,503066300252160000,503066300252160000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191789,0x427e38bec8af13a002ea06a0ca6367875f858909b11552dd093f555643be01a3,9,300000000000000000,153600000000000000000,0x196f3325dcd23ea67ef6351402d5d14e652e889a38cdf20cb942aad861e48a82,125556152598528000,125556152598528000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191790,0x7969942589b385a4e9a8aef4722c212233a04538ccac2ef459b60fa28ef0690b,0,0,0,0x263ba02bd7d12c24b91ede8abc154e534dfa6fff2b3402e7c60ba0d627247a8e,128050645696512000,128050645696512000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191798,0x33c1fbb66613959754289676ff7a11fb49cdfd22899928a9710249cee1eb0429,9,300000000000000000,153600000000000000000,0x441e83859e141160bcc739f459d09476ec92560f9fa70c9907298042baf4e94f,123900077801472000,251950723497984000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
191799,0xa7036ff6e2ceb2c76c9092ebd0f5b41183e30bfe9eee4c46890409948d43a593,9,200000000000000000,102400000000000000000,0x3b501ece2d1f0dffb3e7ff9c51fc1272d3418e05d086b76b93c5f6505dd9a193,126394646396928000,126394646396928000,0xc83fb411a651a8cbc8ce2588238d79e66b122c7f92493147c615031fc4323b8e,[object Object]
